,Classes
sample_0,Class1
sample_1,Class1
sample_2,Class1
sample_3,Class2
sample_4,Class4
sample_5,Class1
sample_6,Class4
sample_7,Class0
sample_8,Class1
sample_9,Class0
sample_10,Class0
sample_11,Class0
sample_12,Class1
sample_13,Class1
sample_14,Class0
sample_15,Class0
sample_16,Class1
sample_17,Class0
sample_18,Class0
sample_19,Class1
sample_20,Class1
sample_21,Class1
sample_22,Class0
sample_23,Class0
sample_24,Class1
sample_25,Class0
sample_26,Class1
sample_27,Class1
sample_28,Class1
sample_29,Class4
sample_30,Class1
sample_31,Class2
sample_32,Class2
sample_33,Class0
sample_34,Class0
sample_35,Class0
sample_36,Class0
sample_37,Class2
sample_38,Class1
sample_39,Class0
sample_40,Class0
sample_41,Class0
sample_42,Class1
sample_43,Class0
sample_44,Class1
sample_45,Class0
sample_46,Class1
sample_47,Class2
sample_48,Class2
sample_49,Class1
sample_50,Class1
sample_51,Class1
sample_52,Class0
sample_53,Class0
sample_54,Class1
sample_55,Class1
sample_56,Class1
sample_57,Class1
sample_58,Class0
sample_59,Class1
sample_60,Class2
sample_61,Class0
sample_62,Class0
sample_63,Class1
sample_64,Class1
sample_65,Class1
sample_66,Class1
sample_67,Class0
sample_68,Class0
sample_69,Class1
sample_70,Class2
sample_71,Class1
sample_72,Class2
sample_73,Class1
sample_74,Class1
sample_75,Class4
sample_76,Class4
sample_77,Class1
sample_78,Class2
sample_79,Class0
sample_80,Class0
sample_81,Class1
sample_82,Class2
sample_83,Class0
sample_84,Class1
sample_85,Class1
sample_86,Class0
sample_87,Class0
sample_88,Class1
sample_89,Class2
sample_90,Class1
sample_91,Class1
sample_92,Class1
sample_93,Class0
sample_94,Class0
sample_95,Class4
sample_96,Class1
sample_97,Class2
sample_98,Class0
sample_99,Class1
sample_100,Class0
sample_101,Class0
sample_102,Class2
sample_103,Class0
sample_104,Class0
sample_105,Class1
sample_106,Class0
sample_107,Class1
sample_108,Class0
sample_109,Class0
sample_110,Class0
sample_111,Class1
sample_112,Class0
sample_113,Class0
sample_114,Class1
sample_115,Class1
sample_116,Class2
sample_117,Class1
sample_118,Class5
sample_119,Class1
sample_120,Class0
sample_121,Class1
sample_122,Class1
sample_123,Class0
sample_124,Class1
sample_125,Class0
sample_126,Class0
sample_127,Class1
sample_128,Class0
sample_129,Class1
sample_130,Class1
sample_131,Class0
sample_132,Class0
sample_133,Class0
sample_134,Class1
sample_135,Class0
sample_136,Class1
sample_137,Class0
sample_138,Class0
sample_139,Class0
sample_140,Class1
sample_141,Class0
sample_142,Class1
sample_143,Class0
sample_144,Class0
sample_145,Class0
sample_146,Class0
sample_147,Class0
sample_148,Class1
sample_149,Class1
sample_150,Class0
sample_151,Class1
sample_152,Class1
sample_153,Class0
sample_154,Class0
sample_155,Class0
sample_156,Class1
sample_157,Class1
sample_158,Class1
sample_159,Class0
sample_160,Class0
sample_161,Class0
sample_162,Class0
sample_163,Class0
sample_164,Class0
sample_165,Class1
sample_166,Class1
sample_167,Class0
sample_168,Class1
sample_169,Class0
sample_170,Class1
sample_171,Class0
sample_172,Class0
sample_173,Class2
sample_174,Class0
sample_175,Class2
sample_176,Class0
sample_177,Class0
sample_178,Class0
sample_179,Class2
sample_180,Class0
sample_181,Class0
sample_182,Class0
sample_183,Class0
sample_184,Class0
sample_185,Class0
sample_186,Class0
sample_187,Class0
sample_188,Class1
sample_189,Class1
sample_190,Class0
sample_191,Class0
sample_192,Class1
sample_193,Class0
sample_194,Class0
sample_195,Class1
sample_196,Class0
sample_197,Class1
sample_198,Class0
sample_199,Class0
sample_200,Class2
sample_201,Class0
sample_202,Class1
sample_203,Class1
sample_204,Class0
sample_205,Class0
sample_206,Class0
sample_207,Class2
sample_208,Class1
sample_209,Class0
sample_210,Class2
sample_211,Class0
sample_212,Class1
sample_213,Class1
sample_214,Class0
sample_215,Class0
sample_216,Class1
sample_217,Class0
sample_218,Class0
sample_219,Class1
sample_220,Class1
sample_221,Class0
sample_222,Class0
sample_223,Class1
sample_224,Class0
sample_225,Class1
sample_226,Class1
sample_227,Class1
sample_228,Class0
sample_229,Class0
sample_230,Class1
sample_231,Class2
sample_232,Class0
sample_233,Class0
sample_234,Class1
sample_235,Class0
sample_236,Class1
sample_237,Class0
sample_238,Class0
sample_239,Class2
sample_240,Class0
sample_241,Class0
sample_242,Class0
sample_243,Class1
sample_244,Class1
sample_245,Class2
sample_246,Class0
sample_247,Class1
sample_248,Class1
sample_249,Class2
sample_250,Class1
sample_251,Class2
sample_252,Class1
sample_253,Class1
sample_254,Class1
sample_255,Class0
sample_256,Class1
sample_257,Class0
sample_258,Class1
sample_259,Class1
sample_260,Class0
sample_261,Class2
sample_262,Class2
sample_263,Class1
sample_264,Class1
sample_265,Class0
sample_266,Class0
sample_267,Class0
sample_268,Class2
sample_269,Class1
sample_270,Class1
sample_271,Class4
sample_272,Class1
sample_273,Class2
sample_274,Class1
sample_275,Class1
sample_276,Class1
sample_277,Class0
sample_278,Class1
sample_279,Class1
sample_280,Class1
sample_281,Class1
sample_282,Class1
sample_283,Class1
sample_284,Class1
sample_285,Class2
sample_286,Class1
sample_287,Class2
sample_288,Class2
sample_289,Class0
sample_290,Class1
sample_291,Class1
sample_292,Class1
sample_293,Class4
sample_294,Class1
sample_295,Class2
sample_296,Class1
sample_297,Class1
sample_298,Class1
sample_299,Class1
sample_300,Class1
sample_301,Class1
sample_302,Class0
sample_303,Class1
sample_304,Class1
sample_305,Class2
sample_306,Class1
sample_307,Class2
sample_308,Class1
sample_309,Class2
sample_310,Class2
sample_311,Class1
sample_312,Class1
sample_313,Class1
sample_314,Class1
sample_315,Class1
sample_316,Class1
sample_317,Class0
sample_318,Class1
sample_319,Class1
sample_320,Class1
sample_321,Class2
sample_322,Class1
sample_323,Class1
sample_324,Class1
sample_325,Class2
sample_326,Class2
sample_327,Class1
sample_328,Class1
sample_329,Class1
sample_330,Class1
sample_331,Class2
sample_332,Class1
sample_333,Class1
sample_334,Class0
sample_335,Class1
sample_336,Class2
sample_337,Class1
sample_338,Class0
sample_339,Class1
sample_340,Class1
sample_341,Class1
sample_342,Class0
sample_343,Class0
sample_344,Class2
sample_345,Class2
sample_346,Class1
sample_347,Class1
sample_348,Class0
sample_349,Class0
sample_350,Class0
sample_351,Class0
sample_352,Class1
sample_353,Class1
sample_354,Class1
sample_355,Class1
sample_356,Class1
sample_357,Class0
sample_358,Class0
sample_359,Class0
sample_360,Class1
sample_361,Class1
sample_362,Class1
sample_363,Class1
sample_364,Class1
sample_365,Class0
sample_366,Class1
sample_367,Class2
sample_368,Class2
sample_369,Class0
sample_370,Class0
sample_371,Class1
sample_372,Class2
sample_373,Class1
sample_374,Class1
sample_375,Class1
sample_376,Class1
sample_377,Class0
sample_378,Class1
sample_379,Class2
sample_380,Class0
sample_381,Class0
sample_382,Class0
sample_383,Class1
sample_384,Class1
sample_385,Class2
sample_386,Class2
sample_387,Class1
sample_388,Class2
sample_389,Class0
sample_390,Class1
sample_391,Class1
sample_392,Class2
sample_393,Class1
sample_394,Class1
sample_395,Class1
sample_396,Class0
sample_397,Class1
sample_398,Class1
sample_399,Class2
sample_400,Class0
sample_401,Class2
sample_402,Class2
sample_403,Class2
sample_404,Class0
sample_405,Class1
sample_406,Class5
sample_407,Class0
sample_408,Class0
sample_409,Class0
sample_410,Class1
sample_411,Class2
sample_412,Class1
sample_413,Class0
sample_414,Class2
sample_415,Class2
sample_416,Class1
sample_417,Class1
sample_418,Class0
sample_419,Class5
sample_420,Class5
sample_421,Class0
sample_422,Class0
sample_423,Class2
sample_424,Class1
sample_425,Class0
sample_426,Class0
sample_427,Class2
sample_428,Class1
sample_429,Class1
sample_430,Class2
sample_431,Class2
sample_432,Class0
sample_433,Class0
sample_434,Class1
sample_435,Class0
sample_436,Class1
sample_437,Class1
sample_438,Class1
sample_439,Class1
sample_440,Class1
sample_441,Class2
sample_442,Class0
sample_443,Class2
sample_444,Class2
sample_445,Class0
sample_446,Class0
sample_447,Class1
sample_448,Class0
sample_449,Class0
sample_450,Class1
sample_451,Class1
sample_452,Class1
sample_453,Class1
sample_454,Class2
sample_455,Class0
sample_456,Class5
sample_457,Class0
sample_458,Class0
sample_459,Class1
sample_460,Class0
sample_461,Class1
sample_462,Class0
sample_463,Class1
sample_464,Class0
sample_465,Class1
sample_466,Class1
sample_467,Class1
sample_468,Class2
sample_469,Class4
sample_470,Class1
sample_471,Class2
sample_472,Class1
sample_473,Class0
sample_474,Class1
sample_475,Class2
sample_476,Class1
sample_477,Class1
sample_478,Class1
sample_479,Class1
sample_480,Class0
sample_481,Class1
sample_482,Class1
sample_483,Class1
sample_484,Class1
sample_485,Class2
sample_486,Class0
sample_487,Class0
sample_488,Class2
sample_489,Class1
sample_490,Class0
sample_491,Class5
sample_492,Class1
sample_493,Class0
sample_494,Class0
sample_495,Class0
sample_496,Class0
sample_497,Class0
sample_498,Class0
sample_499,Class1
sample_500,Class0
sample_501,Class2
sample_502,Class1
sample_503,Class1
sample_504,Class1
sample_505,Class2
sample_506,Class1
sample_507,Class1
sample_508,Class2
sample_509,Class0
sample_510,Class1
sample_511,Class1
sample_512,Class1
sample_513,Class2
sample_514,Class2
sample_515,Class0
sample_516,Class5
sample_517,Class1
sample_518,Class1
sample_519,Class0
sample_520,Class0
sample_521,Class2
sample_522,Class1
sample_523,Class2
sample_524,Class1
sample_525,Class0
sample_526,Class4
sample_527,Class1
sample_528,Class0
sample_529,Class2
sample_530,Class1
sample_531,Class0
sample_532,Class1
sample_533,Class0
sample_534,Class1
sample_535,Class1
sample_536,Class4
sample_537,Class0
sample_538,Class4
sample_539,Class0
sample_540,Class1
sample_541,Class1
sample_542,Class1
sample_543,Class2
sample_544,Class1
sample_545,Class1
sample_546,Class0
sample_547,Class0
sample_548,Class1
sample_549,Class1
sample_550,Class0
sample_551,Class1
sample_552,Class0
sample_553,Class1
sample_554,Class1
sample_555,Class1
sample_556,Class2
sample_557,Class1
sample_558,Class0
sample_559,Class0
sample_560,Class2
sample_561,Class0
sample_562,Class1
sample_563,Class2
sample_564,Class1
sample_565,Class1
sample_566,Class1
sample_567,Class0
sample_568,Class2
sample_569,Class0
sample_570,Class2
sample_571,Class1
sample_572,Class0
sample_573,Class0
sample_574,Class0
sample_575,Class0
sample_576,Class4
sample_577,Class2
sample_578,Class1
sample_579,Class1
sample_580,Class4
sample_581,Class1
sample_582,Class0
sample_583,Class0
sample_584,Class1
sample_585,Class0
sample_586,Class1
sample_587,Class0
sample_588,Class0
sample_589,Class0
sample_590,Class1
sample_591,Class1
sample_592,Class0
sample_593,Class2
sample_594,Class1
sample_595,Class1
sample_596,Class0
sample_597,Class1
sample_598,Class2
sample_599,Class1
sample_600,Class2
sample_601,Class1
sample_602,Class0
sample_603,Class2
sample_604,Class0
sample_605,Class1
sample_606,Class0
sample_607,Class4
sample_608,Class0
sample_609,Class1
sample_610,Class1
sample_611,Class1
sample_612,Class1
sample_613,Class0
sample_614,Class1
sample_615,Class0
sample_616,Class2
